,nose,nose,right ear,right ear,left ear,left ear,tail,tail
1559,635.9749145507812,402.4419555664063,655.2611694335938,410.63775634765625,638.62744140625,422.8384704589844,701.0112915039062,463.6893615722656
1560,631.65673828125,398.41400146484375,652.878173828125,406.3529052734375,636.0567626953125,417.4153442382813,693.6163940429688,461.6240539550781
1561,626.806640625,390.9210510253906,648.110595703125,401.3851318359375,630.7257690429688,412.4606323242188,685.5233154296875,457.0073852539063
1562,620.9500122070312,385.13031005859375,643.0913696289062,394.4205322265625,624.9074096679688,406.09808349609375,677.056640625,451.4441223144531
1563,617.7364501953125,376.9892883300781,637.8219604492188,388.4690246582031,620.48388671875,397.5543823242188,676.4185791015625,445.1457824707031
1564,614.4053344726562,369.744873046875,632.6190795898438,381.4312744140625,615.6508178710938,391.21142578125,674.381591796875,434.5015869140625
1565,608.1630249023438,364.7453308105469,628.3776245117188,374.9140625,610.12939453125,385.298583984375,670.666259765625,428.0064697265625
1566,603.8642578125,358.6824645996094,622.5377807617188,369.1008911132813,605.2388916015625,378.099365234375,636.6658325195312,386.9646301269531
1567,599.8106689453125,352.69390869140625,618.4002685546875,363.26702880859375,601.9978637695312,373.5685729980469,661.562255859375,418.16015625
1568,594.1172485351562,348.5304870605469,615.486083984375,357.85595703125,597.6239624023438,368.43017578125,652.98828125,413.3626403808594
1569,590.3125,342.9342041015625,609.9791870117188,352.6498107910156,592.4290771484375,362.4508666992188,645.8450927734375,405.8571166992188
1570,584.975830078125,336.9194030761719,604.8491821289062,347.4701232910156,587.8961181640625,357.43096923828125,641.986572265625,402.5044555664063
1571,582.4303588867188,329.5074157714844,600.4035034179688,341.0487365722656,583.2605590820312,350.0023193359375,639.244384765625,398.6091918945313
1572,578.4644165039062,324.8103332519531,595.5161743164062,336.2149963378906,577.5487670898438,344.9789428710937,632.7152099609375,389.365966796875
1573,571.5473022460938,319.93621826171875,591.1369018554688,330.0830078125,573.5361328125,339.2887268066406,631.308837890625,385.8543701171875
1574,564.5874633789062,315.21942138671875,584.5031127929688,323.9230651855469,568.2324829101562,334.7369689941406,594.7327880859375,344.4122009277344
1575,560.1146240234375,310.7093200683594,578.617431640625,319.2524108886719,561.9035034179688,328.7528381347656,590.1714477539062,337.7958374023437
1576,556.1630249023438,307.8525085449219,575.1975708007812,315.2211608886719,558.5633544921875,325.52362060546875,614.8575439453125,370.8816833496094
1577,551.8843994140625,304.38250732421875,572.3777465820312,312.2440795898437,555.4119262695312,322.9971008300781,611.4964599609375,364.0226745605469
1578,543.990478515625,303.5779724121094,564.2080078125,309.4986267089844,550.8868408203125,319.68463134765625,608.7711181640625,363.98834228515625
1579,536.3034057617188,305.096923828125,557.1846313476562,308.1383972167969,544.1485595703125,320.4983215332031,573.8352661132812,322.9562683105469
1580,527.6197509765625,307.8136291503906,551.3422241210938,307.8596496582031,542.797119140625,322.0393371582031,558.3518676757812,305.29962158203125
1581,522.365478515625,310.42340087890625,546.6679077148438,308.43585205078125,539.2005615234375,322.3309020996094,559.0938110351562,306.2203369140625
1582,519.641845703125,308.9049072265625,542.6187744140625,307.62744140625,536.10107421875,322.00946044921875,561.338134765625,322.0942687988281
1583,517.7401733398438,309.3980407714844,541.96923828125,307.4711608886719,535.4932861328125,322.94696044921875,561.4686889648438,321.1141357421875
1584,513.3009033203125,308.8203430175781,540.197265625,306.67218017578125,533.47802734375,323.1933288574219,561.3598022460938,320.8843078613281
1585,510.4731140136719,309.5322570800781,537.5560913085938,307.46807861328125,531.166748046875,322.9910888671875,559.32421875,319.9871520996094
1586,510.7501831054688,310.4551086425781,538.916748046875,306.7489929199219,532.445556640625,324.2785339355469,560.11279296875,320.1257019042969
1587,509.1963195800781,311.3757019042969,536.6201171875,307.8673400878906,530.7302856445312,324.2568664550781,559.4334106445312,319.8951721191406
1588,506.05853271484375,311.66943359375,532.8494262695312,308.0540466308594,527.3241577148438,323.6436462402344,558.0199584960938,319.7151184082031
1589,506.02740478515625,312.3896179199219,532.9070434570312,308.7526550292969,526.9767456054688,324.4618225097656,558.1539916992188,319.6766967773437
1590,504.6869812011719,312.6791687011719,532.9934692382812,309.4872436523437,526.6425170898438,325.68817138671875,502.885986328125,312.423583984375
1591,504.6507568359375,313.1020202636719,531.7885131835938,309.7333068847656,524.7175903320312,326.2609558105469,502.46380615234375,312.424560546875
1592,505.7791748046875,312.3778991699219,533.5819702148438,310.53729248046875,526.6492309570312,326.3275756835937,503.2477416992188,311.8973999023437
1593,506.9469909667969,312.6859130859375,534.5755615234375,311.0057067871094,527.0947265625,326.8161926269531,507.901611328125,313.6816711425781
1594,512.3850708007812,313.50830078125,537.4656982421875,311.4549865722656,529.967041015625,326.8946228027344,557.6968994140625,320.4889221191406
1595,518.7303466796875,309.38104248046875,542.1683349609375,310.3327941894531,531.1136474609375,325.1049499511719,520.7391357421875,314.8879089355469
1596,521.3045654296875,307.70343017578125,542.246337890625,310.1430969238281,531.6163330078125,323.0494079589844,559.4396362304688,322.4128112792969
1597,521.3842163085938,304.3545227050781,543.2888793945312,307.7602844238281,532.3650512695312,319.5184936523437,559.0712280273438,323.21453857421875
1598,522.7844848632812,299.8983459472656,543.1051635742188,305.5443115234375,531.5255737304688,316.7289428710937,559.8225708007812,322.3746337890625
1599,520.821044921875,295.5480651855469,542.2742309570312,301.86480712890625,529.923583984375,313.6228942871094,560.6495361328125,320.2467956542969
1600,519.5707397460938,292.58319091796875,542.4583129882812,297.9895324707031,527.7957763671875,311.2367248535156,560.200927734375,311.8106689453125
1601,517.1080322265625,290.5938720703125,538.792236328125,294.7843322753906,525.71728515625,307.7562866210937,545.2620849609375,319.8360595703125
1602,515.42529296875,288.7330017089844,537.5802001953125,292.0409545898437,524.8478393554688,304.6515808105469,546.1060791015625,312.9111633300781
1603,515.4656982421875,286.498291015625,537.8782348632812,291.0965576171875,523.522705078125,303.5992431640625,556.6427612304688,306.83575439453125
1604,517.3850708007812,282.3990173339844,538.3842163085938,290.5341491699219,524.0384521484375,300.6947937011719,556.015869140625,306.5658874511719
1605,522.1740112304688,277.3814392089844,537.75146484375,288.0318908691406,521.911376953125,294.7956237792969,541.13671875,308.4101257324219
1606,523.6892700195312,273.8110046386719,537.9256591796875,284.2441101074219,521.56640625,291.6620178222656,542.4605712890625,307.84039306640625
1607,525.8338623046875,269.6186218261719,540.3552856445312,281.0800170898437,522.5680541992188,288.1973876953125,588.7903442382812,326.3074645996094
1608,527.510986328125,264.9748840332031,542.2830810546875,278.1438293457031,524.7925415039062,283.91680908203125,588.8803100585938,324.0388488769531
1609,529.094970703125,259.27154541015625,542.8139038085938,270.9149475097656,524.8701171875,276.80889892578125,523.720703125,269.1128234863281
1610,526.7962036132812,253.77833557128903,543.3473510742188,265.326904296875,524.0353393554688,271.6705322265625,586.5494995117188,322.6073303222656
1611,525.3854370117188,250.18099975585935,541.431640625,261.24346923828125,524.0362548828125,267.4100646972656,521.1251220703125,255.9981231689453
1612,522.69580078125,243.77452087402344,539.3419189453125,255.8780975341797,522.0274047851562,261.6583557128906,580.3517456054688,313.9199523925781
1613,522.0655517578125,238.25169372558597,539.8110961914062,249.5301513671875,520.7274169921875,255.63067626953125,574.7429809570312,307.8494567871094
1614,522.14794921875,232.62594604492188,537.7442626953125,244.0874938964844,518.7307739257812,249.55751037597656,569.423583984375,303.3074645996094
1615,521.0796508789062,226.31466674804688,537.0222778320312,238.82449340820312,518.1329345703125,244.39649963378903,566.8773193359375,295.5764465332031
1616,521.5737915039062,221.8301239013672,536.2911376953125,234.3251037597656,517.7213134765625,239.39352416992188,528.0856323242188,256.8221740722656
1617,521.0198974609375,216.52772521972656,536.1009521484375,228.80322265625,517.7312622070312,234.5443878173828,567.2560424804688,285.0740966796875
1618,521.2291870117188,209.52801513671875,536.1593627929688,221.8509521484375,518.1981201171875,227.7592620849609,567.2974243164062,276.0376892089844
1619,520.09765625,203.0883026123047,535.7664184570312,215.8211212158203,516.8424682617188,221.1996307373047,517.6436767578125,206.246826171875
1620,518.9192504882812,197.9930725097656,534.7483520507812,210.6738128662109,516.0505981445312,216.14048767089844,515.896240234375,204.24005126953125
1621,516.6633911132812,193.04661560058597,533.5090942382812,204.09808349609372,515.6773071289062,211.4203643798828,558.1764526367188,268.73614501953125
1622,515.6688232421875,187.3040008544922,533.7883911132812,199.0980529785156,514.5353393554688,205.8108367919922,527.9271850585938,215.98715209960935
1623,516.5437622070312,183.66958618164065,532.3616943359375,195.2063446044922,513.2918701171875,200.43307495117188,557.2404174804688,252.8657073974609
1624,518.4059448242188,179.8903045654297,532.7713623046875,191.6376190185547,514.0340576171875,197.0589904785156,559.791259765625,250.89324951171875
1625,520.2258911132812,176.22808837890625,533.70556640625,187.4110412597656,515.8442993164062,191.3640899658203,518.6032104492188,191.5449066162109
1626,522.1298217773438,172.56387329101562,535.4539794921875,184.02435302734372,517.2701416015625,187.50119018554688,518.6482543945312,191.65890502929688
1627,528.6705932617188,169.3635711669922,539.1350708007812,183.0785980224609,519.4581298828125,184.6352386474609,520.7156982421875,176.29075622558594
1628,532.6009521484375,164.01901245117188,542.52099609375,177.2187042236328,522.7946166992188,178.07403564453125,522.2374877929688,175.02932739257812
1629,534.0406494140625,158.9503173828125,544.2291259765625,173.8447723388672,525.3139038085938,174.1248321533203,531.8707275390625,160.56130981445312
1630,536.1067504882812,156.53988647460938,547.0274658203125,172.44390869140625,527.7244873046875,172.7812957763672,562.8989868164062,232.55758666992188
1631,538.7132568359375,156.3502960205078,548.4736328125,172.68051147460938,528.3865966796875,173.53355407714844,562.6962280273438,228.8024139404297
1632,542.1306762695312,155.13839721679688,551.1046142578125,173.2239532470703,530.4788818359375,173.7356414794922,561.2560424804688,229.54104614257807
1633,542.247802734375,154.73635864257812,551.517822265625,173.09588623046875,531.0489501953125,173.5435791015625,561.708251953125,230.3614959716797
1634,541.4556884765625,155.3427734375,550.8755493164062,173.43052673339844,530.9656982421875,174.08685302734375,562.6715087890625,233.08029174804688
1635,536.222412109375,159.27268981933594,547.9515991210938,176.4820098876953,527.3015747070312,179.6370086669922,564.3571166992188,230.2907867431641
1636,527.2616577148438,166.70724487304688,545.3203125,179.10809326171875,526.0390014648438,186.5072479248047,563.3707275390625,229.4084625244141
1637,515.2207641601562,170.19508361816406,540.7501220703125,180.7982177734375,523.134033203125,191.60015869140625,561.6969604492188,235.10679626464844
1638,510.1163330078125,171.24217224121094,535.6871337890625,181.06692504882807,520.2371826171875,193.4595184326172,520.493896484375,171.96762084960938
1639,507.13037109375,169.96511840820312,533.8856811523438,179.20950317382812,519.5015258789062,192.30368041992188,507.7101440429688,168.78025817871094
1640,505.5020446777344,168.679443359375,533.5932006835938,177.89517211914062,520.1882934570312,191.62533569335935,506.9736328125,169.24070739746094
1641,504.3908081054688,168.36514282226562,531.8372802734375,176.3820343017578,520.0262451171875,190.5065155029297,506.27001953125,169.01358032226562
1642,503.4208679199219,168.98614501953125,531.449951171875,176.97999572753906,520.4615478515625,189.3175506591797,505.451171875,169.39878845214844
1643,502.3908386230469,170.86129760742188,531.0684814453125,175.661376953125,520.4593505859375,189.9872283935547,504.812255859375,170.8047637939453
1644,504.2424926757813,170.64266967773438,533.497314453125,177.14590454101562,521.8651123046875,191.39671325683597,505.6555480957031,171.02227783203125
1645,504.1857604980469,173.7527618408203,534.349365234375,178.78726196289062,524.0331420898438,193.42623901367188,502.53411865234375,174.38421630859375
1646,503.9498596191406,176.14959716796875,534.0288696289062,179.51104736328125,525.0414428710938,195.21812438964844,505.3572692871094,178.19781494140625
1647,503.93792724609375,176.95040893554688,534.0646362304688,180.16656494140625,525.600830078125,195.9034118652344,505.4768981933594,178.76528930664062
1648,507.702392578125,177.54652404785156,535.9849853515625,181.14015197753903,527.088623046875,196.74456787109372,507.5581665039063,178.432373046875
1649,512.6348266601562,180.6043243408203,540.7772827148438,184.65953063964844,529.3678588867188,199.87413024902344,586.7637329101562,225.1482391357422
1650,517.2586059570312,190.2592620849609,543.5851440429688,189.0564422607422,536.8282470703125,203.42404174804688,589.6398315429688,223.2501983642578
1651,520.015625,199.03939819335935,545.109619140625,192.67807006835935,539.8406372070312,208.6060485839844,594.9127807617188,221.43505859375
